uniprot_id,gene,pre_mean,post_mean,pre_sd,pct_miss,shift,effect_d
Q7L1Q6,BZW1,18.44872054718159,18.420747241901008,0.7048410477419008,2.564102564102564,-0.027973305280582395,-0.03968739529316641
P08311,CTSG,18.02682018236873,17.821440374765672,1.141748433708692,28.205128205128204,-0.20537980760305885,-0.17988183871286997
P53778,MAPK12,18.506179326572934,18.327731954559738,0.6943573232530427,10.256410256410255,-0.1784473720131956,-0.25699645706503843
O75431,MTX2,18.29870533065508,18.102017568891593,0.9149606934431164,20.51282051282051,-0.19668776176348501,-0.21496853708908886
P48507,GCLM,18.110982906732158,18.108974482468636,0.8024189353462036,2.564102564102564,-0.0020084242635221017,-0.002502962199733693
Q07866,KLC1,18.381218028440248,18.39924556943092,0.3939342780575907,20.51282051282051,0.01802754099067272,0.04576281373523227
Q5HYK3,COQ5,18.425113234295598,18.29700250741632,0.7712033450235999,5.128205128205128,-0.12811072687927805,-0.16611796059489042
Q5XPI4,RNF123,18.468062972227372,18.434708488486365,0.41711968224538937,2.564102564102564,-0.03335448374100736,-0.07996382132211417
P35606,COPB2,18.29265237224006,18.300373503535077,0.9235333310382975,2.564102564102564,0.007721131295017614,0.008360425157949637
O15061,SYNM,18.10589768657154,18.078791732404323,0.960256213928784,5.128205128205128,-0.027105954167218727,-0.028227835211102316
Q15436,SEC23A,18.471640638893017,18.45933104630209,0.4020953926729418,2.564102564102564,-0.012309592590927565,-0.030613612628334685
P49591,SARS1,18.50136162886819,18.485773981813033,0.5049116306304666,5.128205128205128,-0.01558764705515614,-0.030872030093052828
O60234,GMFG,17.92744215939572,17.712907107973912,1.1710458143114673,28.205128205128204,-0.21453505142180873,-0.18319953737074549
P45381,ASPA,18.443527094416158,18.368861388025998,0.6197506702568024,10.256410256410255,-0.07466570639016012,-0.12047700788967496
Q96G03,PGM2,18.13909138128609,18.053638650710568,0.8719699947860803,12.82051282051282,-0.08545273057552194,-0.09799962279262373
P01116,KRAS,18.316125680628453,18.307972645993615,0.6169483143717275,2.564102564102564,-0.008153034634837297,-0.01321510156509623
Q8WY91,THAP4,18.33740165136881,18.143794118822704,0.8069624515658779,25.64102564102564,-0.19360753254610685,-0.23992136458198185
Q9UBF6,RNF7,18.394651262149306,18.307777028312948,0.7669557881673011,17.94871794871795,-0.08687423383635817,-0.11327150166497957
P62280,RPS11,18.374832152130182,18.33357337350241,0.598463614459879,17.94871794871795,-0.041258778627771164,-0.06894116472729547
O95865,DDAH2,17.69305887235777,17.706024179655664,1.1926220525706905,2.564102564102564,0.012965307297893247,0.01087126241708058
Q9Y4G6,TLN2,18.126050188638544,18.11986792617574,0.6777488819919777,2.564102564102564,-0.006182262462804289,-0.009121759735897973
Q6GMV3,PTRHD1,18.312871784134913,18.26148474975045,0.8057698667695834,12.82051282051282,-0.05138703438446157,-0.06377383481772236
Q6P587,FAHD1,18.363908336858533,18.24835412343655,0.6683558860451572,7.6923076923076925,-0.11555421342198358,-0.17289323822035765
O60318,MCM3AP,18.103261380801225,18.021855471826996,1.1486854569601836,12.82051282051282,-0.08140590897422939,-0.07086875565540578
Q9NVA2,SEPTIN11,18.08227500342242,18.06759551988017,0.7494655861273717,2.564102564102564,-0.014679483542249017,-0.01958660119152454
P62633,CNBP,18.138270315915033,18.135891543892686,0.845037208364557,5.128205128205128,-0.002378772022346709,-0.002814990865254876
O95197,RTN3,17.87204682418777,17.857355210526926,0.9170384579056875,5.128205128205128,-0.014691613660843927,-0.016020717053019037
P27361,MAPK3,18.124880749311988,18.12100667152095,0.6177494944470243,2.564102564102564,-0.003874077791039099,-0.0062712763439927415
Q9UHX1,PUF60,16.817062182951652,16.679260399321418,0.6400227280069302,28.205128205128204,-0.1378017836302341,-0.21530764080731518
Q13492,PICALM,17.789440609388475,17.752576688225343,0.9710574483298557,12.82051282051282,-0.03686392116313186,-0.03796265733457375
Q49B96,COX19,18.321133110344,18.244535436654044,0.490574325123922,15.384615384615385,-0.07659767368995674,-0.15613877401881499
Q9BWD1,ACAT2,17.747627109315406,17.584943227343505,1.0155584294980506,23.076923076923077,-0.1626838819719012,-0.16019155298854568
Q8N0U8,VKORC1L1,18.195732623232086,18.092011957938514,0.516087445138795,35.8974358974359,-0.10372066529357227,-0.20097498257427662
P13667,PDIA4,17.974869446025043,17.971813629074234,0.7357994245527187,5.128205128205128,-0.0030558169508090316,-0.004153057000101102
Q96C01,FAM136A,18.378716192216636,18.2902642837358,0.43568716171879335,30.76923076923077,-0.08845190848083462,-0.20301701829333305
Q13131,PRKAA1,18.251176956103038,18.12447683537405,0.8277311649693516,5.128205128205128,-0.1267001207289873,-0.15306916797518264
Q5JTJ3,COA6,18.187218685463538,18.141611335615426,0.7684802970468969,2.564102564102564,-0.04560734984811177,-0.05934745500095568
Q8NE86,MCU,18.274178235045937,18.220022287121253,0.6258156528676473,2.564102564102564,-0.054155947924684256,-0.08653658258071344
O75436,VPS26A,18.28196417083811,18.280201372121162,0.2952139757284469,2.564102564102564,-0.001762798716946179,-0.005971257670292997
P56211,ARPP19,18.26195186105277,18.173669773290772,0.6258649696359866,12.82051282051282,-0.08828208776199631,-0.14105612559421984
O15144,ARPC2,18.1420134036118,18.145776262586693,0.6662707721524923,2.564102564102564,0.0037628589748948116,0.0056476422682302345
Q03013,GSTM4,17.791198912846266,17.98622873993146,1.265873070998633,30.76923076923077,0.19502982708519312,0.15406744290036622
Q96CV9,OPTN,18.220223210075254,18.211871784397193,0.5793817016503042,5.128205128205128,-0.00835142567806102,-0.014414375970578487
P62330,ARF6,18.23774965112337,18.201390288831405,0.5278778809817988,28.205128205128204,-0.03635936229196446,-0.06887835918477919
O43237,DYNC1LI2,17.733323600809207,17.52020437183212,0.9491219979809747,30.76923076923077,-0.21311922897708868,-0.22454355649795052
P29144,TPP2,18.17595399650888,18.184385368065822,0.41248573273877864,2.564102564102564,0.008431371556941514,0.02044039560098187
P08397,HMBS,17.958687761850303,17.863822072856326,0.8769433611288907,12.82051282051282,-0.09486568899397696,-0.10817766939002331
Q12904,AIMP1,18.262387603517382,18.238306938686325,0.4332325380502642,2.564102564102564,-0.02408066483105742,-0.055583694012067836
O95433,AHSA1,18.24022341310636,18.241790341130866,0.5006189880700485,2.564102564102564,0.0015669280245056427,0.0031299812069581195
O75688,PPM1B,18.210642023332372,18.14198396093655,0.5718920466733548,15.384615384615385,-0.06865806239582284,-0.12005423540194463
Q53FT3,HIKESHI,18.229296168165448,18.187921569882096,0.6659825978446609,7.6923076923076925,-0.041374598283351105,-0.06212564474995734
P47897,QARS1,18.251730004860185,18.22855120888816,0.4748329539252238,5.128205128205128,-0.023178795972025767,-0.04881463213624373
Q08380,LGALS3BP,17.709807184052558,17.67766894437054,1.1441141867510705,2.564102564102564,-0.032138239682016234,-0.02809006308476855
Q93008,USP9X,18.265853504566817,18.251788182762468,0.4182481830346411,7.6923076923076925,-0.01406532180434894,-0.03362912829004206
Q96CX2,KCTD12,17.942920886945007,17.971766785357683,0.7983394977908513,2.564102564102564,0.028845898412676263,0.03613237036686528
Q9GZP4,PITHD1,17.838885584391008,17.78743603547407,0.6982407277926843,7.6923076923076925,-0.051449548916938426,-0.07368454297930095
Q9H1E5,TMX4,18.253533776919845,18.184724759912005,0.5085064784931225,5.128205128205128,-0.06880901700784037,-0.13531591025495854
P21980,TGM2,17.962820467229218,17.959923048966985,0.7357206026110243,2.564102564102564,-0.002897418262232776,-0.003938204600972201
P22033,MMUT,18.157510517646543,17.996850137730487,0.6136007202190936,15.384615384615385,-0.16066037991605597,-0.2618321240866377
P16949,STMN1,17.68551067373821,17.588358560165627,0.8633095100375474,33.33333333333333,-0.09715211357258369,-0.11253451102184465
O95989,NUDT3,18.272137911803124,18.23142218182441,0.3724055535480708,10.256410256410255,-0.04071572997871442,-0.10933169387727393
O95167,NDUFA3,17.98078639461531,17.846616726241617,1.1094780148764067,23.076923076923077,-0.13416966837369415,-0.1209304434830467
Q9UKU7,ACAD8,18.075950073407316,17.990484857920592,0.8850430448659613,5.128205128205128,-0.08546521548672459,-0.09656616814571792
P55263,ADK,18.13382535549152,18.129849777060453,0.4325143359510974,2.564102564102564,-0.003975578431067106,-0.009191784180574787
P05455,SSB,18.145172192624386,18.1232133171059,0.4008664413340846,10.256410256410255,-0.021958875518485854,-0.0547785328335459
P11279,LAMP1,17.765462524376623,17.738964945092363,1.0330684930256167,7.6923076923076925,-0.026497579284260553,-0.02564939252639031
P47813,EIF1AX,18.17684991394149,18.162099021408267,0.3736455355668137,2.564102564102564,-0.014750892533221815,-0.03947830531641432
P62820,RAB1A,17.81532279880486,17.836996518084074,0.7780461902303648,2.564102564102564,0.0216737192792138,0.027856597142126766
Q00013,MPP1,17.574920644568138,17.5837439057545,0.9370339459848531,7.6923076923076925,0.008823261186361009,0.009416159600373362
P35914,HMGCL,18.188624338124416,18.104265384999877,0.5244418576455224,10.256410256410255,-0.08435895312453923,-0.16085472945136012
Q4VC31,CCDC58,18.08241001577308,17.989498395870417,0.6984241510776458,5.128205128205128,-0.09291161990266161,-0.13303036522906891
Q9UHA4,LAMTOR3,18.160073733154157,18.295554275405635,0.45457711106189597,33.33333333333333,0.13548054225147865,0.29803643640348493
Q9NQE9,HINT3,18.155061624392673,18.040375299337445,0.6816906916224447,7.6923076923076925,-0.11468632505522791,-0.168238068180557
Q9Y5U8,MPC1,17.66040993299388,17.0501117430949,1.7775349968921876,30.76923076923077,-0.6102981898989803,-0.34333961973520377
Q86WU2,LDHD,17.886370143407916,17.758272402824144,0.9917334231469223,10.256410256410255,-0.12809774058377243,-0.12916549709225153
P55209,NAP1L1,18.123901577932312,18.131708085518024,0.26536396985469446,2.564102564102564,0.007806507585712552,0.029418114260150566
P07910,HNRNPC,17.5873263877318,17.40734912016346,0.9875218805896943,25.64102564102564,-0.17997726756833998,-0.1822514225820165
O00168,FXYD1,17.86862610257462,17.820114812122977,0.7523235232609649,23.076923076923077,-0.04851129045164271,-0.064481953510332
Q9NX46,ADPRHL2,18.111389573790518,18.06684437574558,0.5394865081588595,2.564102564102564,-0.04454519804493984,-0.0825696238390875
Q9Y2R0,COA3,18.028285624858892,17.952518813217658,0.7725447443696274,12.82051282051282,-0.075766811641234,-0.09807433445561445
Q9P003,CNIH4,18.141958385167932,18.05064869473407,0.5090095842094164,7.6923076923076925,-0.09130969043386372,-0.17938697672202797
Q8TEA8,DTD1,18.090145595976292,18.0299999773621,0.6031406329386922,10.256410256410255,-0.0601456186141931,-0.09972072072336528
P07360,C8G,17.513655434070845,17.485308648161357,1.0885887330287851,2.564102564102564,-0.028346785909487693,-0.026039940566551987
Q9GZT3,SLIRP,18.099019170479995,18.063274073205356,0.4959685593491502,5.128205128205128,-0.03574509727463848,-0.0720712968611278
Q8NDH3,NPEPL1,18.069006610611712,18.063249642627316,0.628623393358136,7.6923076923076925,-0.0057569679843965105,-0.009158055594530956
Q96DH6,MSI2,18.15703217194339,17.988058323261544,0.3722523600703941,20.51282051282051,-0.16897384868184417,-0.4539228405426112
Q9UBQ0,VPS29,17.9112678699137,17.959394299234337,0.6660597892887449,7.6923076923076925,0.04812642932063582,0.07225541925001637
P62263,RPS14,17.602683804345126,17.587438147865623,0.6626126832572944,2.564102564102564,-0.015245656479503822,-0.02300839821622293
P22105,TNXB,17.51151269029173,17.319599214956085,1.0454114294674428,17.94871794871795,-0.19191347533564596,-0.18357698215850882
P41236,PPP1R2,18.021565655636316,17.981855396499768,0.6533846752879289,7.6923076923076925,-0.03971025913654813,-0.060776232805045356
O43615,TIMM44,17.88838599974103,17.897730935810817,0.7425962169134479,2.564102564102564,0.00934493606978748,0.012584141767687814
Q96S19,METTL26,18.063785013677617,18.003160462117943,0.5540673753279206,7.6923076923076925,-0.06062455155967328,-0.10941729157720773
Q5T440,IBA57,17.974312306077145,17.691030555361163,0.7262484968333077,28.205128205128204,-0.2832817507159824,-0.39006173775393393
O14980,XPO1,18.037312009948863,18.03476184139308,0.3238311884611169,5.128205128205128,-0.002550168555782051,-0.007874993659198625
P83731,RPL24,17.849321218936055,17.911045501855632,0.6075093193902742,23.076923076923077,0.06172428291957743,0.10160219925766228
Q9UBX5,FBLN5,17.706298221024024,17.534602143713304,0.8754734560629147,28.205128205128204,-0.17169607731072034,-0.1961179703641199
Q9H993,ARMT1,18.047737140462928,17.968311957466646,0.4998540171178295,5.128205128205128,-0.07942518299628176,-0.15889675840608286
Q6DKJ4,NXN,18.025890973471455,17.818555055335832,0.5671230215403217,12.82051282051282,-0.20733591813562313,-0.36559249097751856
P55884,EIF3B,18.03822447070831,18.018716822676357,0.32254305427289454,2.564102564102564,-0.01950764803195426,-0.06048075682773622
Q9UMY4,SNX12,17.82849763558476,17.79492537323236,0.6834454762028607,20.51282051282051,-0.03357226235240063,-0.04912207852910814
Q9Y4J8,DTNA,17.98253696466474,17.774787692530143,0.7256204407798065,10.256410256410255,-0.2077492721345955,-0.2863057053786032
Q5TFE4,NT5DC1,17.951769354947242,17.960919205848786,0.46269618627064124,30.76923076923077,0.009149850901543743,0.019775073089087
P15104,GLUL,17.64020675720548,17.632266539432685,0.7428236135813847,2.564102564102564,-0.007940217772794966,-0.010689237158889841
O76003,GLRX3,17.862924167627913,17.864911668332486,0.43175976633459273,5.128205128205128,0.0019875007045726534,0.004603255929670013
P29992,GNA11,17.883262184857884,17.89066173054793,0.4682425670894337,5.128205128205128,0.007399545690045528,0.01580280437987652
Q8TCT8,SPPL2A,17.90971299850444,17.955363200839745,0.5640462451088696,23.076923076923077,0.045650202335306034,0.08093343893548098
P32969,RPL9,17.807453094834,17.800980168266772,0.4822215791507512,10.256410256410255,-0.006472926567226978,-0.013423137509993976
Q9BRG1,VPS25,17.93607307212032,17.990425399927265,0.41367668657837675,17.94871794871795,0.054352327806945766,0.1313884237869614
P03897,MT-ND3,17.760263495024954,17.563392312182323,1.1637843472593905,5.128205128205128,-0.1968711828426315,-0.16916465950607237
P36959,GMPR,17.82841601295888,17.806176971901447,0.6413541456055947,2.564102564102564,-0.02223904105743202,-0.03467513418258635
O43633,CHMP2A,17.78531299189947,17.77889694373635,0.6135680115383011,2.564102564102564,-0.006416048163121246,-0.01045694697648157
Q9UI30,TRMT112,17.97556635307428,17.953801496508493,0.3689545190408151,12.82051282051282,-0.021764856565788193,-0.058990621994198925
P34913,EPHX2,17.932762490595966,17.967654020862703,0.5048942656620982,46.15384615384615,0.03489153026673719,0.0691066083330969
P49247,RPIA,17.808024001132527,17.80334351843058,0.5215102335097889,2.564102564102564,-0.004680482701946431,-0.008974862622438986
P55042,RRAD,17.970378506451542,17.832565340399164,0.5892535142541472,20.51282051282051,-0.13781316605237848,-0.23387754628297244
P62070,RRAS2,17.824477274017497,17.855712285241765,0.7788429063722474,20.51282051282051,0.031235011224268305,0.040104379161334434
Q709C8,VPS13C,17.928600916902923,17.96561516176115,0.30282059203405204,30.76923076923077,0.03701424485822713,0.12223159795574567
Q13907,IDI1,17.93334644926916,17.78921854671653,0.6535732585371642,17.94871794871795,-0.1441279025526292,-0.2205229492944954
P54136,RARS1,17.968635669775416,17.915616444713987,0.42713291396928676,5.128205128205128,-0.053019225061429864,-0.12412816556029264
Q8NBS9,TXNDC5,17.415436022357827,17.348354723824734,0.8514015046139018,17.94871794871795,-0.0670812985330933,-0.07878926472359676
Q8NE71,ABCF1,17.902275960176738,17.84336303692153,0.6416585748278071,7.6923076923076925,-0.058912923255206806,-0.09181350575890994
Q8TCD5,NT5C,17.83575759882527,17.85581294382828,0.62912116406916,2.564102564102564,0.02005534500300854,0.03187835054425833
Q9H0R4,HDHD2,17.90921088259791,17.89190857717068,0.4596554235834038,7.6923076923076925,-0.017302305427232767,-0.037641904216742676
Q8TB45,DEPTOR,17.970802701898982,17.769303674761236,0.4342940801617391,12.82051282051282,-0.20149902713774637,-0.4639690853320046
O60256,PRPSAP2,17.7039742908692,17.676335071248406,0.6334596677469837,12.82051282051282,-0.027639219620795075,-0.043632169541431204
Q9BYT8,NLN,17.78586166436407,17.783766805023355,0.559191557627871,10.256410256410255,-0.002094859340715516,-0.0037462284831374297
Q9UKY7,CDV3,17.78254519182671,17.75118158863174,0.44162437711088653,15.384615384615385,-0.03136360319496845,-0.07101873180133221
P60228,EIF3E,17.92045443560917,17.910258091689528,0.3371352487048509,2.564102564102564,-0.010196343919641748,-0.03024407551216414
P61020,RAB5B,17.82361817604237,17.831957225589548,0.48171200883300214,5.128205128205128,0.008339049547178234,0.017311276020252134
P15170,GSPT1,17.91087850225507,17.9125167455845,0.3079614786557022,2.564102564102564,0.0016382433294310772,0.005319637172097802
Q15208,STK38,17.89123641099079,17.752461306589346,0.48480211106821447,33.33333333333333,-0.13877510440144292,-0.2862510315717591
Q3ZCQ8,TIMM50,17.844599218243015,17.688439658171895,0.6177662133358515,28.205128205128204,-0.15615956007112075,-0.25278099821594463
Q12907,LMAN2,17.78399669424805,17.74589325521807,0.5946332825343045,7.6923076923076925,-0.03810343902997815,-0.06407888718839069
P56181,NDUFV3,17.76112254058047,17.66273696434383,0.6972767444252943,15.384615384615385,-0.09838557623664101,-0.1410997527498667
O00571,DDX3X,17.831004067423436,17.82892307966943,0.3177103137463001,2.564102564102564,-0.002080987754006003,-0.006549953413434747
Q13619,CUL4A,17.816927386801925,17.71403384387171,0.6932109639211563,5.128205128205128,-0.10289354293021447,-0.14843034557358395
Q96DC8,ECHDC3,17.677412531895133,17.630196983213875,0.6311198845196966,20.51282051282051,-0.04721554868125821,-0.07481232938364925
Q96GG9,DCUN1D1,17.771664356842958,17.833047052454095,0.573238841944627,12.82051282051282,0.06138269561113674,0.10708048917778343
Q9Y3D2,MSRB2,17.702486074559953,17.567019211233674,0.7413283942318071,28.205128205128204,-0.135466863326279,-0.1827352956939616
Q9Y237,PIN4,17.795169844841766,17.759888903471495,0.4917978522689793,2.564102564102564,-0.035280941370270824,-0.07173870566432364
P52788,SMS,17.731044633015728,17.68707523976292,0.6032292810068534,12.82051282051282,-0.043969393252808686,-0.07289001816924259
Q9UKV8,AGO2,17.7250703595408,17.714776408381983,0.5244929818384593,5.128205128205128,-0.01029395115881826,-0.01962648026811679
Q9BZV1,UBXN6,17.871976383664432,17.84229675886554,0.35013641418362706,30.76923076923077,-0.029679624798891524,-0.08476589008341821
Q13618,CUL3,17.850532261366475,17.81535908756977,0.3107611167107105,12.82051282051282,-0.035173173796703594,-0.11318395997864342
P35611,ADD1,17.164747809806453,17.127572556124594,1.1585948824137984,2.564102564102564,-0.03717525368185903,-0.03208649912591422
O75348,ATP6V1G1,17.714865450455815,17.743617551319417,0.36365559644608236,12.82051282051282,0.028752100863602692,0.07906409565696218
Q99613,EIF3C,17.79941946051005,17.79335929767427,0.3487544336637097,10.256410256410255,-0.006060162835780147,-0.017376590089815822
Q02818,NUCB1,17.623506424677306,17.616990327263334,0.5087677457714853,41.02564102564102,-0.006516097413971522,-0.012807607141232276
Q08211,DHX9,17.588004620028947,17.596963219304147,0.5867576955651624,5.128205128205128,0.00895859927519993,0.01526797065110675
Q8N5M1,ATPAF2,17.722879873540112,17.585246291687497,0.5843090354824588,25.64102564102564,-0.1376335818526151,-0.235549295825919
O75821,EIF3G,17.687707669161945,17.674875464462424,0.38629052195563685,2.564102564102564,-0.012832204699520844,-0.03321905138794616
Q14061,COX17,17.16799836855495,17.03402816818135,0.6692723207160363,10.256410256410255,-0.13397020037360008,-0.20017292845798404
Q15526,SURF1,17.69562929561443,17.608081647555384,0.63669448389919,17.94871794871795,-0.08754764805904713,-0.1375033870607694
O00186,STXBP3,17.579818762129538,17.591628678071007,0.47660975372442593,5.128205128205128,0.01180991594146974,0.02477900598798528
Q8N2U0,TMEM256,17.363922172215315,17.21320795555676,0.7561773950379708,33.33333333333333,-0.1507142166585531,-0.1993106612913034
P04921,GYPC,17.34187443939381,17.308313709557208,0.9296079110997033,5.128205128205128,-0.03356072983660141,-0.03610202692541621
Q9HA65,TBC1D17,17.755500669588645,17.691191413655208,0.5298205268352426,12.82051282051282,-0.06430925593343773,-0.12137932125350792
O00423,EML1,17.68750328109236,17.607142974397664,0.6222282993186997,7.6923076923076925,-0.08036030669469696,-0.12914923153235938
P09543,CNP,17.434462570240072,17.358239422975224,0.7098066176802073,12.82051282051282,-0.07622314726484802,-0.10738579405466915
Q14257,RCN2,17.558044704502258,17.545414099282855,0.5138664852603875,2.564102564102564,-0.01263060521940318,-0.024579546597601074
Q9NZL9,MAT2B,17.708250906370385,17.69049126852288,0.3658020713965386,5.128205128205128,-0.01775963784750445,-0.04854985588163212
Q8WYQ3,CHCHD10,17.667333332371847,17.493962789703268,0.6601073839637418,20.51282051282051,-0.17337054266857876,-0.2626399081124377
Q99829,CPNE1,17.63916654586008,17.659283606453958,0.4352831135024432,5.128205128205128,0.020117060593879188,0.046216037263679136
P38159,RBMX,17.370710696272397,17.25983930099248,0.7440970599401048,25.64102564102564,-0.11087139527991852,-0.14900125433749595
P08962,CD63,17.446063282864287,17.47456282304821,0.750746405626394,10.256410256410255,0.028499540183922534,0.037961607235593234
Q10567,AP1B1,17.271056524845164,17.299547946637013,1.00080777299766,5.128205128205128,0.02849142179184838,0.02846842576622853
Q00G26,PLIN5,17.56127727883167,17.43565697818228,0.817353726921705,10.256410256410255,-0.12562030064939123,-0.15369147593233462
P53990,IST1,17.659028823356437,17.64499281653675,0.3041399605185052,7.6923076923076925,-0.014036006819686975,-0.04614982784819873
Q15363,TMED2,17.581806274076964,17.56768067509717,0.46952374477453873,7.6923076923076925,-0.014125598979795484,-0.0300849512660504
Q9P032,NDUFAF4,17.530581445687204,17.403506941621398,0.8176563217391256,20.51282051282051,-0.12707450406580634,-0.1554131004521844
Q9Y6P5,SESN1,17.707897313791843,17.459374790259684,0.4945250970896237,23.076923076923077,-0.2485225235321593,-0.5025478484201563
P22102,GART,17.68090986267747,17.658865179559882,0.4338463452354878,2.564102564102564,-0.02204468311758845,-0.050812190444114023
Q9NWU1,OXSM,17.585964578594364,17.388530615782276,0.6812038897084357,20.51282051282051,-0.19743396281208803,-0.2898309387173235
Q96AN5,TMEM143,17.62892403525779,17.50048916204457,0.6695058995529033,7.6923076923076925,-0.12843487321321945,-0.1918353121294202
Q8N5G0,SMIM20,17.620145307151,17.49440812134246,0.6001132586652862,10.256410256410255,-0.1257371858085392,-0.20952242596371173
P03905,MT-ND4,17.44845754733678,17.217808173346263,1.1117714728849748,20.51282051282051,-0.23064937399051644,-0.2074611371273957
Q96JJ7,TMX3,17.62808868195587,17.626485446468557,0.4491220024822705,17.94871794871795,-0.0016032354873125598,-0.003569710409313222
Q9NP97,DYNLRB1,17.345006375506806,17.356875847536326,0.42849062099187024,5.128205128205128,0.011869472029520267,0.027700657722787046
P84095,RHOG,16.930501431016115,16.901753871316615,1.1193258255474767,7.6923076923076925,-0.028747559699500158,-0.025682923634357632
Q13617,CUL2,17.655993524100477,17.530057083582694,0.523268721311879,7.6923076923076925,-0.1259364405177834,-0.24067259400112834
P26583,HMGB2,17.523234350700253,17.50327099761896,0.6636255341332985,2.564102564102564,-0.0199633530812946,-0.0300822558121832
P50416,CPT1A,17.51189790086739,17.21096059926772,0.8696154075077547,17.94871794871795,-0.30093730159966725,-0.346057922849054
Q8IWA5,SLC44A2,17.59677857038492,17.573535467152777,0.573568119585883,7.6923076923076925,-0.023243103232143625,-0.040523701437459904
P34897,SHMT2,17.54761188226075,17.50168589958118,0.48650461215431795,20.51282051282051,-0.045925982679570154,-0.09439989166023066
Q8N4Q0,ZADH2,17.616750886525487,17.475334966881714,0.4934098641013325,17.94871794871795,-0.14141591964377298,-0.28660942946760815
P28907,CD38,17.66331886277228,17.4555179824062,0.49417806363402417,35.8974358974359,-0.20780088036607935,-0.4204979857624183
Q16773,KYAT1,17.60362990651592,17.177549833477194,0.6510553233566843,28.205128205128204,-0.42608007303872597,-0.6544452641013053
P28289,TMOD1,17.085798964593668,17.054344681015607,1.0470009389615527,2.564102564102564,-0.03145428357806068,-0.0300422687388017
P19623,SRM,17.45412202931317,17.43095565164657,0.6294567378532974,5.128205128205128,-0.023166377666598237,-0.036803764696530177
Q15075,EEA1,17.385906389414302,17.364426466118456,0.5609128641060682,2.564102564102564,-0.021479923295846248,-0.0382945813340883
P40261,NNMT,17.218726097501577,17.076725456544093,0.9574632320888111,33.33333333333333,-0.14200064095748388,-0.1483092365308837
Q8WUD1,RAB2B,17.577482753197632,17.439921228369883,0.6548922883984788,41.02564102564102,-0.13756152482774908,-0.2100521372211483
Q9HBH5,RDH14,17.577642787736018,17.50184559396507,0.5324038321933463,15.384615384615385,-0.07579719377094918,-0.14236785910929145
P60520,GABARAPL2,17.57348556917142,17.609543113311993,0.5307892358768682,15.384615384615385,0.03605754414057216,0.06793194304516142
Q13616,CUL1,17.514891235255217,17.488538633285305,0.46258408920918953,2.564102564102564,-0.026352601969911404,-0.056968241201210544
P49441,INPP1,17.587480545919245,17.554784901431354,0.4515981861716215,12.82051282051282,-0.032695644487890974,-0.07239985785829883
P31942,HNRNPH3,17.50022327969421,17.516352222098625,0.52131338539424,5.128205128205128,0.016128942404414204,0.030939052892756228
Q8IZ83,ALDH16A1,17.257133889879626,17.259891298334235,0.6978627645383728,5.128205128205128,0.002757408454609589,0.003951218770689935
Q9HBI1,PARVB,17.37397448820832,17.355419086805675,0.609799058125446,2.564102564102564,-0.018555401402643668,-0.030428714435348482
Q96DB5,RMDN1,17.516452945452205,17.533794218707193,0.5651918691351657,2.564102564102564,0.017341273254988465,0.030682099658516666
Q13564,NAE1,17.578396266955618,17.552749969390398,0.4270683296321993,2.564102564102564,-0.02564629756522052,-0.06005197713281076
Q9BRT3,MIEN1,17.433188674377142,17.443072538623976,0.437646555234867,5.128205128205128,0.009883864246834406,0.022584124400408318
Q09028,RBBP4,17.522320337374442,17.478802152247187,0.584471226608413,12.82051282051282,-0.04351818512725458,-0.07445736102319904
O00303,EIF3F,17.543123603674058,17.53860079009696,0.46852636446839296,2.564102564102564,-0.00452281357709694,-0.009653274436815714
P56199,ITGA1,17.325712268086427,17.227522015948473,0.7927163768747091,28.205128205128204,-0.09819025213795385,-0.12386555267732671
Q9HA64,FN3KRP,17.49300463436488,17.43980106737405,0.5154896807109826,20.51282051282051,-0.053203566990831064,-0.10320976147854352
O75351,VPS4B,17.55396353158345,17.53109507202795,0.2991732719237619,2.564102564102564,-0.02286845955550021,-0.07643884565105054
P42677,RPS27,17.487813875347328,17.44721054256578,0.6430000901263603,7.6923076923076925,-0.04060333278154715,-0.06314669842980569
Q9UMS0,NFU1,17.44975174124897,17.31541453429111,0.5535574368550576,20.51282051282051,-0.13433720695785922,-0.24267979800086004
Q9Y450,HBS1L,17.567044085583927,17.469609487183174,0.42823356651249456,17.94871794871795,-0.09743459840075275,-0.22752676581206274
Q9NR45,NANS,17.321041392200488,17.336241390437692,0.6751241817996733,17.94871794871795,0.015199998237203971,0.022514373869242033
O15498,YKT6,17.46795868267675,17.43269282826913,0.6999685440162047,28.205128205128204,-0.0352658544076192,-0.05038205603536775
Q96I23,PYURF,17.120970517112635,17.033480589303473,1.0091865790443213,41.02564102564102,-0.08748992780916254,-0.08669351101756989
Q53H82,LACTB2,17.523304320152505,17.471897112616492,0.4989808767466944,7.6923076923076925,-0.05140720753601258,-0.10302440420398964
Q9H3N1,TMX1,17.417744549700384,17.412594730667912,0.361636788288639,2.564102564102564,-0.00514981903247147,-0.014240307400255867
Q9H3H3,C11orf68,17.47451360006083,17.447556871370146,0.52909519529091,12.82051282051282,-0.026956728690684884,-0.05094873083446428
Q04759,PRKCQ,17.525227139250962,17.325356797261634,0.4568270530894341,28.205128205128204,-0.19987034198932818,-0.43751862031296795
Q9Y5M8,SRPRB,17.460078175671953,17.414340026872637,0.46714770083253004,10.256410256410255,-0.045738148799316036,-0.0979093950752696
