uniprot_id,gene,n_miss,pct_miss,mean_int,class
Q9H7Z7,PTGES2,2,6.896551724137931,19.387984389771347,MAR
O95573,ACSL3,1,3.4482758620689653,19.3250993216482,MAR
Q9UBI6,GNG12,0,0,19.463896651098224,Complete
O60884,DNAJA2,0,0,19.438332221708993,Complete
P46776,RPL27A,0,0,19.5005738315401,Complete
O43396,TXNL1,0,0,19.53885273719672,Complete
Q9NYL2,MAP3K20,2,6.896551724137931,19.366825331234015,MAR
Q04917,YWHAH,0,0,19.566652583998152,Complete
P55060,CSE1L,0,0,19.28902491761288,Complete
Q92734,TFG,0,0,19.46064721857783,Complete
O60749,SNX2,0,0,19.447317962280614,Complete
Q8WUM4,PDCD6IP,0,0,19.50296166340919,Complete
P39019,RPS19,0,0,19.456368754277563,Complete
Q15257,PTPA,0,0,19.48223660082723,Complete
P59998,ARPC4,0,0,19.496596826141047,Complete
Q00059,TFAM,3,10.344827586206897,19.238470368137325,MAR
O00264,PGRMC1,0,0,19.242725261104574,Complete
P30050,RPL12,0,0,19.493144880256953,Complete
O75223,GGCT,0,0,19.370679693559325,Complete
Q9UJ70,NAGK,0,0,19.43824378298864,Complete
Q93052,LPP,1,3.4482758620689653,19.358274311072453,MAR
Q15102,PAFAH1B3,0,0,19.260765341143983,Complete
O15511,ARPC5,2,6.896551724137931,19.174420241772104,MAR
Q9UHV9,PFDN2,0,0,19.233035904434857,Complete
P07996,THBS1,7,24.137931034482758,18.67672642731475,MNAR
P62829,RPL23,0,0,19.45723039606029,Complete
P42766,RPL35,5,17.24137931034483,19.23340984925912,MNAR
Q96CM8,ACSF2,0,0,19.337625495423225,Complete
O95182,NDUFA7,1,3.4482758620689653,19.06103701654885,MAR
Q9UHY7,ENOPH1,2,6.896551724137931,19.368833802349442,MAR
Q13200,PSMD2,0,0,19.37282044540644,Complete
Q9Y570,PPME1,2,6.896551724137931,19.362928201290448,MAR
P14324,FDPS,0,0,19.417774441511284,Complete
P61201,COPS2,0,0,19.336836973805017,Complete
Q92841,DDX17,0,0,19.40441809883563,Complete
Q8N4T8,CBR4,6,20.689655172413794,19.157280317713283,MNAR
Q9BZL1,UBL5,9,31.03448275862069,19.295739605384494,MNAR
Q9H9S4,CAB39L,8,27.586206896551722,19.290019671274376,MNAR
P35749,MYH11,0,0,19.1686257063863,Complete
Q9HCP6,HHATL,6,20.689655172413794,19.07664005161313,MNAR
Q9H479,FN3K,1,3.4482758620689653,19.352067131763466,MAR
O75368,SH3BGRL,0,0,19.155894531468864,Complete
P46939,UTRN,1,3.4482758620689653,19.307796453823563,MAR
P31153,MAT2A,0,0,19.281764142098837,Complete
Q9UNM6,PSMD13,0,0,19.116967760151987,Complete
Q5TDH0,DDI2,0,0,18.689437352283687,Complete
P20807,CAPN3,4,13.793103448275861,19.45062288194679,MNAR
P40429,RPL13A,0,0,19.297176177920257,Complete
O00232,PSMD12,0,0,19.270194542062082,Complete
P21964,COMT,0,0,19.216308002150765,Complete
Q02252,ALDH6A1,0,0,19.15003537384306,Complete
P12268,IMPDH2,2,6.896551724137931,19.207461396320223,MAR
Q9NZM1,MYOF,0,0,19.24014778723289,Complete
Q16401,PSMD5,4,13.793103448275861,19.378875997924233,MNAR
Q8N3L3,TXLNB,2,6.896551724137931,18.968478509926452,MAR
P56381,ATP5F1E,1,3.4482758620689653,19.07967294335907,MAR
Q86X55,CARM1,5,17.24137931034483,19.152716258116154,MNAR
Q9H299,SH3BGRL3,0,0,19.068775639318087,Complete
Q16585,SGCB,4,13.793103448275861,19.183022282977173,MNAR
Q5VTT5,MYOM3,8,27.586206896551722,18.71375696304069,MNAR
Q9Y3I1,FBXO7,4,13.793103448275861,19.010003972191466,MNAR
Q02750,MAP2K1,0,0,19.27177564919814,Complete
P63167,DYNLL1,1,3.4482758620689653,19.18089631266609,MAR
P31323,PRKAR2B,12,41.37931034482759,18.53563383370687,MNAR
Q9Y6N5,SQOR,3,10.344827586206897,19.17631185471495,MAR
Q9UL46,PSME2,1,3.4482758620689653,19.296649422488095,MAR
O75131,CPNE3,0,0,19.285134186214076,Complete
Q9NTX5,ECHDC1,2,6.896551724137931,19.134374008725345,MAR
Q12797,ASPH,0,0,18.95383301291108,Complete
Q13555,CAMK2G,3,10.344827586206897,19.182919716041308,MAR
Q9BUR5,APOO,1,3.4482758620689653,18.849019856579215,MAR
Q9BR39,JPH2,4,13.793103448275861,19.257992918012686,MNAR
P20962,PTMS,1,3.4482758620689653,19.14548304806257,MAR
Q13508,ART3,4,13.793103448275861,19.11823877916117,MNAR
P11047,LAMC1,5,17.24137931034483,18.76392578576623,MNAR
Q01130,SRSF2,0,0,19.20286917749184,Complete
Q14249,ENDOG,6,20.689655172413794,18.920538795446,MNAR
O43760,SYNGR2,4,13.793103448275861,19.179793305074877,MNAR
P13010,XRCC5,0,0,19.25372033153524,Complete
Q9H6F2,TMEM38A,5,17.24137931034483,19.029892061153998,MNAR
Q9NRG7,SDR39U1,1,3.4482758620689653,18.833557789384177,MAR
Q9NVH6,TMLHE,5,17.24137931034483,19.106205641970885,MNAR
P57105,SYNJ2BP,0,0,19.077058810958444,Complete
Q9BRC7,PLCD4,4,13.793103448275861,19.218394506467455,MNAR
Q13976,PRKG1,4,13.793103448275861,19.073460446543262,MNAR
O60313,OPA1,0,0,19.030122540970776,Complete
O75396,SEC22B,0,0,19.24832563998678,Complete
P55809,OXCT1,0,0,18.749343427680373,Complete
O15212,PFDN6,0,0,19.057230814104926,Complete
P30536,TSPO,0,0,19.107822587036114,Complete
P49419,ALDH7A1,0,0,19.22430860418069,Complete
O00231,PSMD11,0,0,19.118996248175588,Complete
O00429,DNM1L,0,0,19.053524409129288,Complete
P14543,NID1,5,17.24137931034483,18.86521300066889,MNAR
Q92506,HSD17B8,1,3.4482758620689653,18.91478830104475,MAR
Q9BX66,SORBS1,4,13.793103448275861,18.526086720582317,MNAR
Q13442,PDAP1,0,0,19.076859475018804,Complete
P51991,HNRNPA3,0,0,18.935078023399356,Complete
P07305,H1-0,1,3.4482758620689653,18.99778179916061,MAR
Q9NVD7,PARVA,1,3.4482758620689653,19.065081150060877,MAR
P83111,LACTB,1,3.4482758620689653,18.891277286303687,MAR
Q16658,FSCN1,0,0,19.101109805722484,Complete
Q9HDC5,JPH1,2,6.896551724137931,18.899992411595083,MAR
P62277,RPS13,3,10.344827586206897,19.07585547848282,MAR
P62899,RPL31,0,0,18.88573168424235,Complete
Q15582,TGFBI,2,6.896551724137931,18.85539006661709,MAR
P46459,NSF,0,0,19.09312391832062,Complete
O14744,PRMT5,1,3.4482758620689653,19.034833758022653,MAR
O60784,TOM1,0,0,18.934551330200627,Complete
P63302,SELENOW,6,20.689655172413794,19.097278108390043,MNAR
Q92905,COPS5,0,0,19.050530989755398,Complete
Q14118,DAG1,0,0,18.999013770724765,Complete
P49458,SRP9,11,37.93103448275862,19.052469305946424,MNAR
Q9HCU5,PREB,0,0,19.033192212257145,Complete
Q13561,DCTN2,0,0,19.04405979321971,Complete
P55036,PSMD4,0,0,19.080004984530465,Complete
P36776,LONP1,0,0,18.99868941792535,Complete
P35637,FUS,0,0,19.1357436209482,Complete
Q15417,CNN3,3,10.344827586206897,18.59495065334022,MAR
O75128,COBL,6,20.689655172413794,18.921350629231203,MNAR
Q9Y3I0,RTCB,0,0,19.080042160377133,Complete
Q9UHD8,SEPTIN9,1,3.4482758620689653,18.904556999564594,MAR
P63173,RPL38,0,0,18.955985132196393,Complete
P05198,EIF2S1,0,0,19.025432400756483,Complete
O43772,SLC25A20,1,3.4482758620689653,18.922461569261465,MAR
Q07960,ARHGAP1,0,0,19.10977921617073,Complete
Q9UBW8,COPS7A,1,3.4482758620689653,18.952968492457448,MAR
Q15369,ELOC,0,0,18.93544747864938,Complete
P11182,DBT,4,13.793103448275861,18.737416547167676,MNAR
Q02338,BDH1,2,6.896551724137931,18.55654003317579,MAR
P43034,PAFAH1B1,0,0,18.998289995917006,Complete
Q9Y3Z3,SAMHD1,7,24.137931034482758,18.78391398152417,MNAR
Q8TDX7,NEK7,1,3.4482758620689653,18.907992167784478,MAR
O43414,ERI3,2,6.896551724137931,18.93567809280569,MAR
P61081,UBE2M,0,0,18.82546526376579,Complete
P62917,RPL8,2,6.896551724137931,18.926194622944482,MAR
O43181,NDUFS4,1,3.4482758620689653,18.795176175972422,MAR
P08708,RPS17,3,10.344827586206897,18.927683777965022,MAR
P61225,RAP2B,2,6.896551724137931,18.87736604036439,MAR
P49755,TMED10,0,0,18.971358634490368,Complete
Q9UN37,VPS4A,6,20.689655172413794,18.845205004056726,MNAR
Q16586,SGCA,4,13.793103448275861,18.9632668676045,MNAR
P53396,ACLY,5,17.24137931034483,18.515881334288412,MNAR
P54646,PRKAA2,5,17.24137931034483,18.789066362639236,MNAR
P07225,PROS1,6,20.689655172413794,18.559790314132716,MNAR
Q9ULA0,DNPEP,0,0,18.864567934528853,Complete
O94903,PLPBP,0,0,18.913484917511287,Complete
Q9Y5Y7,LYVE1,7,24.137931034482758,18.301998691239202,MNAR
P61106,RAB14,2,6.896551724137931,19.032109190608487,MAR
P26373,RPL13,0,0,18.852743711263926,Complete
P11233,RALA,0,0,18.871522663153648,Complete
P33176,KIF5B,0,0,18.874737946903164,Complete
Q99460,PSMD1,0,0,18.856249702557154,Complete
O60925,PFDN1,6,20.689655172413794,18.69338521820825,MNAR
Q8NBX0,SCCPDH,0,0,18.806303552771656,Complete
Q14BN4,SLMAP,4,13.793103448275861,18.715389726354555,MNAR
Q92947,GCDH,8,27.586206896551722,18.718430343815104,MNAR
Q99685,MGLL,4,13.793103448275861,18.72393580002814,MNAR
Q0VDG4,SCRN3,5,17.24137931034483,18.84912960237745,MNAR
Q9BV79,MECR,2,6.896551724137931,18.720259108984145,MAR
Q12931,TRAP1,1,3.4482758620689653,18.770317089237654,MAR
O43583,DENR,9,31.03448275862069,18.73120884329127,MNAR
O94919,ENDOD1,0,0,18.714490579050054,Complete
Q9H8M1,COQ10B,4,13.793103448275861,18.68153168010018,MNAR
Q15019,SEPTIN2,0,0,18.938990724801535,Complete
P61086,UBE2K,0,0,18.86428695803457,Complete
P07814,EPRS1,0,0,18.800873708206293,Complete
Q13098,GPS1,1,3.4482758620689653,18.81290531035504,MAR
Q9NVE7,PANK4,1,3.4482758620689653,18.785303475267057,MAR
O43390,HNRNPR,0,0,18.941019844359456,Complete
O95782,AP2A1,0,0,18.914435969196994,Complete
Q6XQN6,NAPRT,0,0,18.912817174514455,Complete
P12955,PEPD,0,0,18.917605099560287,Complete
P50225,SULT1A1,1,3.4482758620689653,18.65097128166815,MAR
P63220,RPS21,0,0,18.87711390203804,Complete
Q9NZ08,ERAP1,1,3.4482758620689653,18.764456198427354,MAR
Q969X5,ERGIC1,0,0,18.86918178141813,Complete
P62841,RPS15,8,27.586206896551722,17.49948816483363,MNAR
Q99541,PLIN2,5,17.24137931034483,18.64029815025404,MNAR
Q12805,EFEMP1,0,0,18.616719382395686,Complete
P26440,IVD,0,0,18.735631119842754,Complete
P18621,RPL17,3,10.344827586206897,18.786910753699722,MAR
O60506,SYNCRIP,0,0,18.89305136502583,Complete
P26599,PTBP1,1,3.4482758620689653,18.459166125939532,MAR
P62241,RPS8,0,0,18.774849520905693,Complete
Q8WW59,SPRYD4,2,6.896551724137931,18.763184808482862,MAR
Q9NY33,DPP3,0,0,18.805877387889787,Complete
O14618,CCS,1,3.4482758620689653,18.856242540388877,MAR
P03928,MT-ATP8,4,13.793103448275861,18.417010176868715,MNAR
Q9NX40,OCIAD1,7,24.137931034482758,18.73538012593698,MNAR
Q9HBL0,TNS1,0,0,18.55936705147189,Complete
Q14152,EIF3A,0,0,18.786498330355435,Complete
Q00577,PURA,1,3.4482758620689653,18.76169098985421,MAR
Q9BSJ8,ESYT1,0,0,18.623016537355053,Complete
Q96I99,SUCLG2,0,0,18.660667092938873,Complete
P39656,DDOST,1,3.4482758620689653,18.80759178888302,MAR
P26640,VARS1,1,3.4482758620689653,18.714449226552425,MAR
P61353,RPL27,6,20.689655172413794,18.758020150124004,MNAR
Q13683,ITGA7,0,0,18.78413763214994,Complete
Q8TAT6,NPLOC4,0,0,18.771626779379314,Complete
P22830,FECH,2,6.896551724137931,18.650594144509483,MAR
Q9H4G4,GLIPR2,2,6.896551724137931,18.257655055468597,MAR
Q9BZQ8,NIBAN1,2,6.896551724137931,18.879649037674955,MAR
Q96CN7,ISOC1,3,10.344827586206897,18.597437914732534,MAR
Q9NUJ1,ABHD10,2,6.896551724137931,18.702251163567738,MAR
Q86Y39,NDUFA11,5,17.24137931034483,18.614301533154855,MNAR
Q9BYV2,TRIM54,4,13.793103448275861,18.79406506101658,MNAR
P62318,SNRPD3,0,0,18.81683184023638,Complete
P23368,ME2,1,3.4482758620689653,18.751915654502323,MAR
P43686,PSMC4,0,0,18.719699006020893,Complete
O00442,RTCA,2,6.896551724137931,18.774255649964353,MAR
O43674,NDUFB5,2,6.896551724137931,18.493910019361877,MAR
O94905,ERLIN2,0,0,18.756926237534156,Complete
O75340,PDCD6,1,3.4482758620689653,18.751883883914754,MAR
Q9BS40,LXN,0,0,18.550690967080353,Complete
Q15836,VAMP3,2,6.896551724137931,18.68105582447551,MAR
O95372,LYPLA2,0,0,18.67413980651547,Complete
P63027,VAMP2,1,3.4482758620689653,18.610678600231306,MAR
P62424,RPL7A,0,0,18.68318604304977,Complete
P63279,UBE2I,0,0,18.77164976253273,Complete
Q86VF7,NRAP,5,17.24137931034483,18.554425986321455,MNAR
P62195,PSMC5,0,0,18.751662689800483,Complete
P54619,PRKAG1,1,3.4482758620689653,18.568130359679312,MAR
P12956,XRCC6,0,0,18.798822095794737,Complete
P22234,PAICS,0,0,18.752021408833507,Complete
Q13126,MTAP,0,0,18.80057264643279,Complete
P53985,SLC16A1,0,0,18.509795807299003,Complete
P01903,HLA-DRA,4,13.793103448275861,18.63526414218955,MNAR
Q9NRY5,FAM114A2,0,0,18.766385426109284,Complete
Q9BRF8,CPPED1,2,6.896551724137931,18.602987245669286,MAR
P04844,RPN2,0,0,18.692101687968023,Complete
O43169,CYB5B,0,0,18.18436332773856,Complete
P43490,NAMPT,0,0,18.686002869065845,Complete
Q9UQM7,CAMK2A,5,17.24137931034483,18.675319498705083,MNAR
O43765,SGTA,0,0,18.657395488131694,Complete
Q99439,CNN2,2,6.896551724137931,18.2166465442233,MAR
Q2TAA2,IAH1,0,0,18.506098902510978,Complete
Q9BSL1,UBAC1,1,3.4482758620689653,18.591486384664762,MAR
P09497,CLTB,1,3.4482758620689653,18.466376946494837,MAR
P09651,HNRNPA1,0,0,18.637143290921497,Complete
O14791,APOL1,1,3.4482758620689653,18.255186240531604,MAR
P51687,SUOX,2,6.896551724137931,18.426724875763302,MAR
Q9UJY1,HSPB8,2,6.896551724137931,18.505407049710385,MAR
O00233,PSMD9,0,0,18.636867065157716,Complete
Q96PE7,MCEE,10,34.48275862068966,18.38717418936492,MNAR
Q9NTG7,SIRT3,5,17.24137931034483,18.48820041398658,MNAR
Q9NQW7,XPNPEP1,0,0,18.456443336656132,Complete
Q15691,MAPRE1,0,0,18.65897778750778,Complete
Q07955,SRSF1,1,3.4482758620689653,18.545559315371037,MAR
P34896,SHMT1,0,0,18.549543055425605,Complete
Q13247,SRSF6,3,10.344827586206897,18.64269467324805,MAR
P55795,HNRNPH2,2,6.896551724137931,18.660497168460513,MAR
Q6UW68,TMEM205,1,3.4482758620689653,18.48222435651163,MAR
Q07065,CKAP4,10,34.48275862068966,18.064233277795765,MNAR
P11413,G6PD,5,17.24137931034483,18.301471853472567,MNAR
P30040,ERP29,2,6.896551724137931,18.55378290856744,MAR
P50570,DNM2,0,0,18.591274352164604,Complete
Q02641,CACNB1,4,13.793103448275861,18.443503885297574,MNAR
Q9NP79,VTA1,3,10.344827586206897,18.574100395070126,MAR
Q03154,ACY1,0,0,18.44110383203254,Complete
Q05682,CALD1,0,0,18.07892665435777,Complete
P36269,GGT5,9,31.03448275862069,18.27768005069883,MNAR
P43487,RANBP1,0,0,18.41396902694489,Complete
Q9UNE7,STUB1,4,13.793103448275861,18.430001899824955,MNAR
P50579,METAP2,1,3.4482758620689653,18.467476766922292,MAR
Q7L1Q6,BZW1,1,3.4482758620689653,18.442308988341786,MAR
P08311,CTSG,7,24.137931034482758,18.362860677285592,MNAR
P53778,MAPK12,4,13.793103448275861,18.353093337057576,MNAR
P48507,GCLM,1,3.4482758620689653,18.397930180710812,MAR
Q16563,SYPL1,0,0,18.50680939535154,Complete
Q96AC1,FERMT2,0,0,18.58282759376601,Complete
Q00839,HNRNPU,0,0,18.450890177892738,Complete
Q86X76,NIT1,0,0,18.380126444898274,Complete
Q5HYK3,COQ5,2,6.896551724137931,18.28561848838534,MAR
Q5XPI4,RNF123,1,3.4482758620689653,18.44236606536981,MAR
P35606,COPB2,1,3.4482758620689653,18.347057866698567,MAR
O15061,SYNM,2,6.896551724137931,18.32631996872114,MAR
Q15436,SEC23A,1,3.4482758620689653,18.442396228108095,MAR
O60763,USO1,0,0,18.323749913500663,Complete
P49591,SARS1,2,6.896551724137931,18.524080659528263,MAR
P41250,GARS1,0,0,18.38638426630167,Complete
O60234,GMFG,6,20.689655172413794,18.09152683503222,MNAR
P45381,ASPA,4,13.793103448275861,18.37047374225594,MNAR
Q96G03,PGM2,2,6.896551724137931,18.475102694786802,MAR
P01116,KRAS,1,3.4482758620689653,18.49892752954404,MAR
Q9GZT8,NIF3L1,0,0,18.427370218010196,Complete
Q9UBF6,RNF7,7,24.137931034482758,18.235146836115323,MNAR
P62280,RPS11,7,24.137931034482758,18.214984133862167,MNAR
P62888,RPL30,0,0,18.327061537598833,Complete
P48059,LIMS1,0,0,18.512452786568055,Complete
O95865,DDAH2,1,3.4482758620689653,18.159441556129455,MAR
Q9Y4G6,TLN2,1,3.4482758620689653,18.272027367761012,MAR
Q6GMV3,PTRHD1,5,17.24137931034483,18.116475035914338,MNAR
Q6P587,FAHD1,3,10.344827586206897,18.39698642494721,MAR
O60318,MCM3AP,5,17.24137931034483,17.913790020514178,MNAR
Q53GQ0,HSD17B12,0,0,18.41853399230634,Complete
O43491,EPB41L2,0,0,18.25644562305162,Complete
O14979,HNRNPDL,0,0,18.413073945379782,Complete
Q9NVA2,SEPTIN11,1,3.4482758620689653,18.33725821471746,MAR
P61960,UFM1,0,0,18.407581240552517,Complete
P53041,PPP5C,0,0,18.302909622354036,Complete
P62633,CNBP,2,6.896551724137931,18.05357877613281,MAR
P49908,SELENOP,4,13.793103448275861,17.9484677451503,MNAR
P36543,ATP6V1E1,0,0,18.287114082365143,Complete
O95197,RTN3,2,6.896551724137931,18.03798874386766,MAR
P10643,C7,3,10.344827586206897,17.791527570487553,MAR
P27361,MAPK3,1,3.4482758620689653,18.277124042896176,MAR
Q9UHX1,PUF60,11,37.93103448275862,16.76360532481506,MNAR
Q13492,PICALM,3,10.344827586206897,18.122249799993146,MAR
Q49B96,COX19,6,20.689655172413794,18.44643448803221,MNAR
Q9BWD1,ACAT2,6,20.689655172413794,18.13741007623393,MNAR
P13667,PDIA4,2,6.896551724137931,18.215696254103154,MAR
Q96C01,FAM136A,11,37.93103448275862,18.44033628336473,MNAR
Q96QK1,VPS35,0,0,18.360519004811568,Complete
Q13131,PRKAA1,2,6.896551724137931,18.157602673013372,MAR
Q5JTJ3,COA6,1,3.4482758620689653,18.11264916287756,MAR
Q02878,RPL6,0,0,18.35700580905706,Complete
Q8NE86,MCU,1,3.4482758620689653,18.198959355687286,MAR
O75436,VPS26A,1,3.4482758620689653,18.35678208733231,MAR
P56211,ARPP19,5,17.24137931034483,18.04428219217892,MNAR
O15144,ARPC2,1,3.4482758620689653,18.36729330618532,MAR
Q03013,GSTM4,10,34.48275862068966,17.97513047664856,MNAR
Q96CV9,OPTN,2,6.896551724137931,18.116692541497507,MAR
P62330,ARF6,9,31.03448275862069,18.33296156022419,MNAR
Q13162,PRDX4,0,0,18.305826684220673,Complete
O43237,DYNC1LI2,7,24.137931034482758,18.03266008667134,MNAR
P16070,CD44,5,17.24137931034483,17.497842323065964,MNAR
P29144,TPP2,1,3.4482758620689653,18.193353448651887,MAR
P09486,SPARC,7,24.137931034482758,17.947038976528322,MNAR
P08397,HMBS,2,6.896551724137931,18.225211993286678,MAR
Q12904,AIMP1,1,3.4482758620689653,18.196449900945996,MAR
O95433,AHSA1,1,3.4482758620689653,18.433665530538196,MAR
P52943,CRIP2,0,0,18.077898376508596,Complete
P61158,ACTR3,0,0,18.353811968108147,Complete
O75663,TIPRL,0,0,18.340726580547337,Complete
O75688,PPM1B,6,20.689655172413794,18.077202099674132,MNAR
Q53FT3,HIKESHI,3,10.344827586206897,18.15272645445503,MAR
P47897,QARS1,2,6.896551724137931,18.205876967933857,MAR
P01703,IGLV1-40,5,17.24137931034483,17.71088904005852,MNAR
Q08380,LGALS3BP,0,0,18.15014714328706,Complete
Q93008,USP9X,3,10.344827586206897,18.29008501329967,MAR
Q96CX2,KCTD12,1,3.4482758620689653,18.276446485698646,MAR
Q9ULV4,CORO1C,6,20.689655172413794,17.690510414256945,MNAR
Q9GZP4,PITHD1,1,3.4482758620689653,18.10175870126152,MAR
Q9H1E5,TMX4,2,6.896551724137931,18.14237376989288,MAR
P21980,TGM2,1,3.4482758620689653,18.187664983151645,MAR
P22033,MMUT,6,20.689655172413794,18.02407215328808,MNAR
Q99426,TBCB,0,0,18.199003145472915,Complete
P16949,STMN1,10,34.48275862068966,17.905336336346267,MNAR
O95989,NUDT3,4,13.793103448275861,18.27064746398494,MNAR
O95167,NDUFA3,8,27.586206896551722,17.882438790117572,MNAR
Q9UKU7,ACAD8,2,6.896551724137931,17.828108800587806,MAR
P53999,SUB1,0,0,18.094053148348202,Complete
P55263,ADK,1,3.4482758620689653,18.29623757814979,MAR
P05455,SSB,3,10.344827586206897,18.23548050266426,MAR
P11279,LAMP1,3,10.344827586206897,18.093572062980726,MAR
P47813,EIF1AX,1,3.4482758620689653,18.153064866761273,MAR
O75534,CSDE1,0,0,18.067059441148185,Complete
P98095,FBLN2,0,0,18.246938713751426,Complete
P62820,RAB1A,1,3.4482758620689653,18.157911709660006,MAR
Q00013,MPP1,2,6.896551724137931,17.922699404329983,MAR
P35914,HMGCL,4,13.793103448275861,18.20152632455706,MNAR
Q4VC31,CCDC58,2,6.896551724137931,18.070975724945075,MAR
Q92499,DDX1,0,0,18.19410024989111,Complete
P63010,AP2B1,0,0,18.27901487336305,Complete
Q9NQE9,HINT3,3,10.344827586206897,17.9584350308311,MAR
Q9Y5U8,MPC1,8,27.586206896551722,17.703369422719216,MNAR
Q15008,PSMD6,0,0,18.123669131347853,Complete
Q86WU2,LDHD,4,13.793103448275861,17.809718886549433,MNAR
P55209,NAP1L1,1,3.4482758620689653,18.17794011298501,MAR
P04439,HLA-A,0,0,18.06187535402977,Complete
P07910,HNRNPC,5,17.24137931034483,17.778213578179155,MNAR
P27695,APEX1,0,0,18.209628108111936,Complete
O00168,FXYD1,9,31.03448275862069,17.63359815837368,MNAR
Q9NX46,ADPRHL2,1,3.4482758620689653,18.02940905967495,MAR
Q9Y2R0,COA3,5,17.24137931034483,17.841428655768535,MNAR
Q9P003,CNIH4,3,10.344827586206897,18.065710419884688,MAR
Q8TEA8,DTD1,4,13.793103448275861,18.07012627533338,MNAR
P61160,ACTR2,0,0,18.18407673690589,Complete
P07360,C8G,0,0,17.932778124198556,Complete
Q9Y2V2,CARHSP1,5,17.24137931034483,17.353544871280594,MNAR
Q16610,ECM1,6,20.689655172413794,17.76919719823266,MNAR
Q9GZT3,SLIRP,2,6.896551724137931,18.08715705076026,MAR
Q04323,UBXN1,0,0,18.113945294348195,Complete
Q8NDH3,NPEPL1,3,10.344827586206897,17.965655708061313,MAR
Q9UBQ0,VPS29,3,10.344827586206897,18.122267042386934,MAR
P62263,RPS14,1,3.4482758620689653,17.80898664923401,MAR
Q9NUU7,DDX19A,0,0,17.880026051807718,Complete
P06730,EIF4E,0,0,18.0585089698679,Complete
Q13409,DYNC1I2,0,0,17.97885527214861,Complete
O75955,FLOT1,0,0,18.026837669445534,Complete
P22105,TNXB,3,10.344827586206897,17.79757930132557,MAR
O43143,DHX15,6,20.689655172413794,17.635522354210533,MNAR
Q04837,SSBP1,0,0,17.950845131176457,Complete
P41236,PPP1R2,3,10.344827586206897,17.936666023418613,MAR
O43615,TIMM44,1,3.4482758620689653,17.825151311770494,MAR
Q96S19,METTL26,3,10.344827586206897,17.944665469978265,MAR
O14980,XPO1,2,6.896551724137931,18.094402636902647,MAR
P83731,RPL24,8,27.586206896551722,18.01726516054216,MNAR
P38606,ATP6V1A,0,0,18.022611648735136,Complete
Q9H993,ARMT1,2,6.896551724137931,18.021079222596658,MAR
Q14165,MLEC,0,0,18.00558491158895,Complete
Q6DKJ4,NXN,5,17.24137931034483,17.931660278804753,MNAR
P55884,EIF3B,1,3.4482758620689653,17.95086436829189,MAR
Q13838,DDX39B,0,0,18.123603114021748,Complete
Q9UMY4,SNX12,7,24.137931034482758,17.930521980288685,MNAR
Q9Y4J8,DTNA,4,13.793103448275861,17.830247287777585,MNAR
P15104,GLUL,1,3.4482758620689653,17.658051203100065,MAR
O76003,GLRX3,1,3.4482758620689653,17.999142110343318,MAR
P29992,GNA11,2,6.896551724137931,18.008632893000765,MAR
Q14254,FLOT2,0,0,17.978454588964127,Complete
Q8TCT8,SPPL2A,9,31.03448275862069,17.807566231229114,MNAR
P32969,RPL9,3,10.344827586206897,17.81878753043808,MAR
P35813,PPM1A,0,0,17.953214210596002,Complete
Q9BRG1,VPS25,6,20.689655172413794,17.965775310646663,MNAR
P03897,MT-ND3,2,6.896551724137931,17.570184145678436,MAR
P36959,GMPR,1,3.4482758620689653,17.87465045263257,MAR
O43633,CHMP2A,0,0,17.81947847269869,Complete
Q9UI30,TRMT112,5,17.24137931034483,17.94782685807392,MNAR
P61313,RPL15,0,0,18.009200382731255,Complete
Q86UX7,FERMT3,5,17.24137931034483,17.348614621426304,MNAR
Q99471,PFDN5,0,0,17.936030835412637,Complete
P49247,RPIA,1,3.4482758620689653,17.969249301569775,MAR
P55042,RRAD,8,27.586206896551722,17.81266143316074,MNAR
P21589,NT5E,10,34.48275862068966,17.33293506547474,MNAR
P62070,RRAS2,8,27.586206896551722,17.94849831597251,MNAR
Q13907,IDI1,7,24.137931034482758,17.949477051132384,MNAR
P36578,RPL4,0,0,17.922125380610083,Complete
P54136,RARS1,2,6.896551724137931,17.863632808701077,MAR
Q8NBS9,TXNDC5,5,17.24137931034483,17.650028166253,MNAR
Q8NE71,ABCF1,3,10.344827586206897,17.80875602911052,MAR
Q9H2H8,PPIL3,0,0,17.913986485529954,Complete
Q8TCD5,NT5C,1,3.4482758620689653,17.921604440874344,MAR
Q9H0R4,HDHD2,3,10.344827586206897,17.98409898865179,MAR
Q13177,PAK2,0,0,17.92769228198222,Complete
Q8TB45,DEPTOR,5,17.24137931034483,17.944057555414016,MNAR
O60256,PRPSAP2,5,17.24137931034483,17.763931039711135,MNAR
Q9BYT8,NLN,4,13.793103448275861,17.845009880568938,MNAR
Q96K17,BTF3L4,0,0,17.84059379777179,Complete
Q9UKY7,CDV3,6,20.689655172413794,17.905110165053973,MNAR
P60228,EIF3E,1,3.4482758620689653,17.861812767976208,MAR
P61020,RAB5B,2,6.896551724137931,17.75896502132203,MAR
P40121,CAPG,7,24.137931034482758,17.321566203324796,MNAR
Q9Y371,SH3GLB1,0,0,17.87746317430059,Complete
Q13884,SNTB1,0,0,17.767457332878674,Complete
P15170,GSPT1,1,3.4482758620689653,17.87822112386208,MAR
Q16647,PTGIS,7,24.137931034482758,17.28609407200757,MNAR
P41091,EIF2S3,0,0,17.92081090184122,Complete
